9,13,6874,0
10,92,11702,0
11,11,7560,0
12,82,4431,0
13,93,11835,0
14,37,3595,0
15,64,4614,0
16,1,12680,0
17,1,9383,0
18,9,13141,0
19,20,5861,0
20,17,3627,0
21,82,3335,0
22,84,6101,0
23,26,1846,0
24,32,15266,0
25,56,10960,0
26,73,7435,0
27,38,11490,0
28,66,4588,0
29,96,9723,0
30,8,7310,0
31,75,11817,0
32,68,3902,0
33,74,4471,0
34,4,10666,0
35,17,2687,0
36,83,7877,0
37,89,14682,0
38,11,10833,0
39,92,4989,0
40,62,3691,0
41,64,10604,0
42,29,13514,0
43,62,9389,0
44,94,8659,0
45,43,8548,0
46,5,6274,0
47,20,11721,0
48,6,15033,0
49,52,15302,0
50,94,7802,0
51,58,9501,0
52,72,12912,0
53,54,12028,0
54,77,7777,0
55,82,3516,0
56,29,13214,0
57,11,8266,0
58,61,7940,0
59,96,4743,0
60,43,4408,0
61,88,15292,0
62,69,3589,0
63,29,10578,0
64,76,13373,0
65,36,15887,0
66,91,2794,0
67,3,14362,0
68,42,12499,0
69,56,14883,0
70,71,12212,0
71,71,14769,0
72,98,10945,0
73,78,15261,0
74,64,4856,0
75,39,13458,0
76,97,5374,0
77,75,1604,0
78,30,7632,0
79,34,5176,0
80,59,5781,0
81,29,8543,0
82,20,4496,0
83,16,8723,0
84,64,9140,0
85,8,13479,0
86,45,6698,0
87,65,13785,0
88,86,10251,0
89,25,3574,0
90,2,11504,0
91,45,5644,0
92,29,7634,0
93,61,13162,0
94,70,3445,0
95,92,10100,0
96,73,14636,0
97,17,14370,0
98,17,11272,0
99,81,10424,0
100,7,3950,0
101,9,7109,0
102,9,7974,0
103,95,3162,0
104,32,8608,0
105,55,9243,0
106,77,3509,0
107,65,15003,0
108,81,6259,0
109,53,14520,0
110,74,5348,0
111,72,11577,0
112,30,3635,0
113,32,8363,0
114,38,14532,0
115,19,6635,0
116,56,5427,0
117,6,15367,0
118,28,5937,0
119,37,7452,0
120,4,11774,0
121,16,12339,0
122,99,10663,0
123,13,12277,0
124,80,14008,0
125,72,5674,0
126,47,1859,0
127,90,8931,0
128,95,6625,0
129,86,2990,0
130,17,8480,0
131,37,15534,0
132,91,10325,0
133,35,14793,0
134,55,15334,0
135,99,9473,0
136,21,4516,0
137,92,9806,0
138,13,13127,0
139,16,5129,0
140,98,11102,0
141,59,15526,0
142,61,11691,0
143,100,7463,0
144,79,2950,0
145,87,1918,0
146,36,11836,0
147,60,10893,0
148,12,11839,0
149,40,8578,0
150,17,4734,0
151,85,2062,0
152,57,8754,0
153,80,4001,0
154,98,4420,0
155,97,4605,0
156,96,11554,0
157,80,3126,0
158,81,15157,0
159,46,14447,0
160,26,14963,0
161,45,3398,0
162,66,3336,0
163,93,8035,0
164,8,12014,0
165,68,10462,0
166,61,6380,0
167,89,11493,0
168,84,8823,0
169,43,13147,0
170,58,2167,0
171,86,2177,0
172,75,7200,0
173,5,1665,0
174,34,6590,0
175,13,3790,0
176,23,12818,0
177,23,3238,0
178,98,6561,0
179,82,15052,0
180,19,10008,0
181,6,3738,0
182,76,15010,0
183,69,15845,0
184,3,15699,0
185,22,10926,0
186,28,10538,0
187,84,10085,0
188,36,10704,0
189,88,7970,0
190,40,3247,0
191,32,10358,0
192,44,10692,0
193,91,12995,0
194,84,4289,0
195,84,12542,0
196,26,12926,0
197,34,4187,0
198,67,10303,0
199,81,7195,0
200,57,8801,0
-----

GeneradosRandom_76
n 200
c 80000
z 999999
time 9999.99
1,30,2770,0
2,25,13405,0
3,35,4286,0
4,88,2697,0
5,33,10809,0
6,76,11886,0
7,60,9763,0
8,18,13794,0
9,33,11265,0
10,78,7067,0
11,28,11431,0
12,54,9342,0
13,17,2936,0
14,2,14665,0
15,4,14437,0
16,10,2970,0
17,44,14451,0
18,49,13885,0
19,73,15422,0
20,52,7869,0
21,30,4399,0
22,39,4513,0
23,48,2033,0
24,39,2179,0
25,26,1836,0
26,6,10633,0
27,71,13396,0
28,77,7855,0
29,39,2345,0
30,56,10377,0
31,72,9523,0
32,65,5758,0
33,45,5114,0
34,10,14203,0
35,53,5049,0
36,100,5912,0
37,99,14788,0
38,13,12254,0
39,18,9482,0
40,87,2273,0
41,71,12681,0
42,43,7634,0
43,61,9696,0
44,68,15728,0
45,46,9113,0
46,42,8858,0
47,62,9275,0
48,69,6341,0
49,67,15288,0
50,30,9395,0
51,41,14757,0
52,1,2597,0
53,7,3108,0
54,47,12358,0
55,61,9226,0
56,85,14890,0
57,16,4008,0
58,69,8825,0
59,34,10147,0
60,30,8123,0
61,82,9332,0
62,49,6824,0
63,93,11122,0
64,24,14232,0
65,90,10460,0
66,33,15036,0
67,97,4571,0
68,51,11794,0
69,23,15436,0
70,12,8528,0
71,41,11349,0
72,10,4956,0
73,53,1797,0
74,99,5684,0
75,90,15068,0
76,65,10947,0
77,87,13635,0
78,73,3831,0
79,21,8510,0
80,64,7286,0
81,94,13739,0
82,35,9841,0
83,69,8053,0
84,4,15588,0
85,97,4446,0
86,43,10383,0
87,52,8658,0
88,77,9042,0
89,94,6161,0
90,18,9007,0
91,82,5979,0
92,55,12008,0
93,35,11241,0
94,24,4772,0
95,65,10035,0
96,61,1724,0
97,95,3638,0
98,98,10798,0
99,12,5841,0
100,11,4212,0
101,12,7666,0
102,100,1971,0
103,38,6121,0
104,25,13405,0
105,38,3799,0
106,76,8175,0
107,93,2041,0
108,49,9714,0
109,48,15040,0
110,32,15307,0
111,27,15622,0
112,27,10995,0
113,7,12317,0
114,28,15789,0
115,15,8458,0
116,4,4496,0
117,31,5130,0
118,26,13029,0
119,98,9667,0
120,41,11422,0
121,98,15034,0
122,35,2422,0
123,26,8502,0
124,91,8806,0
125,93,15856,0
126,51,10874,0
127,38,11959,0
128,19,10034,0
129,62,10008,0
130,62,13435,0
131,24,4458,0
132,93,10104,0
133,49,8756,0
134,75,7589,0
135,87,3332,0
136,25,10782,0
137,7,11049,0
138,98,5598,0
139,62,12610,0
140,58,15748,0
141,66,5383,0
142,76,3027,0
143,29,14096,0
144,10,9815,0
145,5,8072,0
146,59,11460,0
147,42,15893,0
148,93,15329,0
149,47,3803,0
150,56,3719,0
151,63,11438,0
152,1,12083,0
153,61,2520,0
154,55,13320,0
155,83,8334,0
156,6,9959,0
157,81,10434,0
158,54,14813,0
159,26,9214,0
160,70,13700,0
161,48,12289,0
162,97,11356,0
163,54,9554,0
164,47,2791,0
165,9,13205,0
166,60,5011,0
167,96,3979,0
168,77,14106,0
169,33,10768,0
170,43,6915,0
171,23,4809,0
172,90,11436,0
173,91,6907,0
174,43,4877,0
175,93,15282,0
176,28,12332,0
177,23,2518,0
178,26,14100,0
179,93,3341,0
180,93,3818,0
181,12,8089,0
182,95,9714,0
183,17,1731,0
184,14,5342,0
185,51,2930,0
186,31,9580,0
187,77,6741,0
188,79,11050,0
189,28,9309,0
190,49,3586,0
191,22,7811,0
192,48,11396,0
193,20,7831,0
194,96,9532,0
195,9,12808,0
196,78,14086,0
197,96,3655,0
198,90,4474,0
199,17,7022,0
200,65,10986,0
-----

GeneradosRandom_77
n 200
c 80000
z 999999
time 9999.99
1,64,10187,0
2,3,2234,0
3,56,11403,0
4,19,15623,0
5,50,12055,0
6,78,3883,0
7,97,4562,0
8,51,2868,0
9,62,7900,0
10,65,9020,0
11,57,12842,0
12,55,5417,0
13,53,5287,0
14,17,9938,0
15,84,12178,0
16,95,15576,0
17,21,11835,0
18,59,9934,0
19,12,7285,0
20,69,4872,0
21,32,2872,0
22,23,11292,0
23,88,10447,0
24,18,3722,0
25,20,3200,0
26,32,7409,0
27,27,6945,0
28,34,4509,0
29,51,13057,0
30,5,15917,0
31,25,2815,0
32,93,8044,0
33,1,6735,0
34,95,2902,0
35,59,1736,0
36,34,10260,0
37,86,3596,0
38,15,13119,0
39,57,13147,0
40,28,8201,0
41,17,7829,0
42,39,8926,0
43,29,3908,0
44,68,4621,0
45,60,10287,0
46,17,9071,0
47,38,8854,0
48,66,10375,0
49,54,14062,0
50,54,11729,0
51,38,10427,0
52,35,8161,0
53,46,7763,0
54,6,1862,0
55,11,14822,0
56,29,1616,0
57,56,4855,0
58,88,8491,0
59,89,8801,0
60,6,8526,0
61,72,10318,0
62,92,4195,0
63,47,9225,0
64,51,13370,0
65,82,14133,0
66,67,14487,0
67,82,4176,0
68,56,3727,0
69,32,2358,0
70,12,1948,0
71,8,12552,0
72,20,14446,0
73,94,15015,0
74,84,12179,0
75,58,12224,0
76,93,5307,0
77,78,8999,0
78,77,13997,0
79,9,5894,0
80,53,10924,0
81,25,6982,0
82,95,7708,0
83,73,14738,0
84,57,4360,0
85,79,13241,0
86,70,6433,0
87,80,4750,0
88,73,6329,0
89,91,14694,0
90,65,6739,0
91,35,15481,0
92,25,3237,0
93,47,7177,0
94,83,1969,0
95,71,12466,0
96,88,12601,0
97,64,4476,0
98,70,8100,0
99,45,8210,0
100,11,9440,0
101,6,12190,0
102,54,11487,0
103,9,15739,0
104,5,11549,0
105,82,14553,0
106,12,11194,0
107,95,15977,0
108,20,9788,0
109,10,14110,0
110,89,13346,0
111,36,5437,0
112,36,6288,0
113,75,2077,0
114,32,14594,0
115,69,10874,0
116,83,11318,0
117,51,2426,0
118,25,5629,0
119,74,1858,0
120,43,14557,0
121,58,7107,0
122,56,4754,0
123,88,11083,0
124,89,5684,0
125,4,11143,0
126,69,5696,0
127,81,5069,0
128,81,6884,0
129,89,9088,0
130,66,2249,0
131,72,10821,0
132,20,11294,0
133,64,1795,0
134,90,14652,0
135,33,2548,0
136,6,14970,0
137,30,6693,0
138,55,3881,0
139,38,4581,0
140,62,14336,0
141,49,9738,0
142,42,5220,0
143,19,3563,0
144,25,1610,0
145,45,3292,0
146,58,7242,0
147,13,14476,0
148,55,9851,0
149,15,5585,0
150,24,7542,0
151,73,11752,0
152,88,12061,0
153,30,6873,0
154,52,5047,0
155,17,14554,0
156,49,15783,0
157,89,13259,0
158,8,6711,0
159,99,8537,0
160,65,6169,0
161,49,12475,0
162,87,9155,0
163,77,9377,0
164,74,3477,0
165,17,7996,0
166,14,13782,0
167,71,4577,0
168,12,11380,0
169,12,15605,0
170,6,13906,0
171,93,5918,0
172,9,4948,0
173,89,7179,0
174,43,4046,0
175,18,15414,0
176,99,5450,0
177,64,7748,0
178,1,4892,0
179,97,2813,0
180,53,15954,0
181,43,14868,0
182,100,11620,0
183,6,11962,0
184,95,9190,0
185,45,3359,0
186,11,8701,0
187,58,9522,0
188,2,1974,0
189,68,2217,0
190,8,6793,0
191,41,6664,0
192,87,5180,0
193,59,14103,0
194,60,6950,0
195,39,2704,0
196,60,7470,0
197,69,2428,0
198,37,4753,0
199,76,4722,0
200,26,13285,0
-----

GeneradosRandom_78
n 200
c 80000
z 999999
time 9999.99
1,78,5574,0
2,46,1690,0
3,73,11829,0
4,72,4540,0
5,31,15294,0
6,71,9521,0
7,26,10022,0
8,67,14865,0
9,21,11410,0
10,11,3307,0
11,63,11635,0
12,60,11990,0
13,91,5051,0
14,83,7976,0
15,7,6732,0
16,70,12950,0
17,48,4654,0
18,40,4811,0
19,40,7460,0
20,8,6837,0
21,69,13355,0
22,83,13770,0
23,32,1919,0
24,55,14254,0
25,92,14082,0
26,49,3847,0
27,51,6141,0
28,19,8573,0
29,19,13037,0
30,87,9915,0
31,91,8388,0
32,1,14083,0
33,96,2937,0
34,66,1937,0
35,78,13966,0
36,99,5177,0
37,5,3691,0
38,43,12182,0
39,98,4692,0
40,64,2100,0
41,74,14592,0
42,53,9228,0
43,79,9085,0
44,98,1941,0
45,60,13784,0
46,37,15118,0
47,60,4899,0
48,82,3441,0
49,30,2401,0
50,81,4368,0
51,7,11436,0
52,24,13801,0
53,12,14395,0
54,42,10420,0
55,24,1758,0
56,4,7145,0
57,52,4899,0
58,85,10447,0
59,11,3041,0
60,70,4451,0
61,31,5279,0
62,70,4650,0
63,43,8477,0
64,73,2236,0
65,41,5948,0
66,15,4202,0
67,79,5278,0
68,55,7778,0
69,34,3529,0
70,91,3547,0
71,68,10955,0
72,79,5083,0
73,60,3177,0
74,56,10338,0
75,33,15259,0
76,14,6752,0
77,31,2228,0
78,41,4916,0
79,35,9029,0
80,12,4972,0
81,14,12767,0
82,43,8946,0
83,40,14879,0
84,19,13501,0
85,7,4968,0
86,25,14641,0
87,1,11746,0
88,99,13896,0
89,53,8594,0
90,44,5939,0
91,8,7189,0
92,13,13165,0
93,49,11716,0
94,6,8733,0
95,89,3721,0
96,47,6088,0
97,12,1804,0
98,76,6679,0
99,78,12902,0
100,13,4418,0
101,1,10421,0
102,14,1884,0
103,37,11218,0
104,47,3473,0
105,2,9707,0
106,99,12925,0
107,3,5418,0
108,5,11837,0
109,54,14237,0
110,6,12183,0
111,8,8580,0
112,58,2485,0
113,95,8797,0
114,77,7391,0
115,53,13213,0
116,20,3549,0
117,24,13267,0
118,6,7198,0
119,93,15012,0
120,18,2550,0
121,61,6751,0
122,46,15513,0
123,60,2580,0
124,25,8602,0
125,73,8956,0
126,71,14375,0
127,33,15747,0
128,80,1734,0
129,95,10343,0
130,6,9689,0
131,15,3937,0
132,60,14682,0
133,44,14921,0
134,10,14404,0
135,87,14451,0
136,46,12722,0
137,17,10395,0
138,13,5271,0
139,99,10569,0
140,43,13459,0
141,95,2749,0
142,79,5649,0
143,44,8362,0
144,10,12944,0
145,57,3953,0
146,2,12564,0
147,35,10547,0
148,9,2494,0
149,3,11008,0
150,100,12756,0
151,59,9331,0
152,74,3865,0
153,41,5423,0
154,53,6855,0
155,57,2845,0
156,8,12991,0
157,92,7256,0
158,72,9463,0
159,69,7134,0
160,71,11814,0
161,26,3089,0
162,41,11090,0
163,28,11296,0
164,69,6369,0
165,86,15867,0
166,56,4726,0
167,99,1763,0
168,8,12320,0
169,29,15783,0
170,67,4401,0
171,16,7178,0
172,61,5484,0
173,34,2180,0
174,1,3471,0
175,62,11086,0
176,98,15293,0
177,16,4750,0
178,8,2689,0
179,28,14447,0
180,3,7824,0
181,69,5451,0
182,8,10261,0
183,25,12819,0
184,8,1846,0
185,28,2982,0
186,88,10929,0
187,5,8611,0
188,22,8314,0
189,69,8817,0
190,65,13753,0
191,91,4445,0
192,25,7133,0
193,43,6039,0
194,31,14795,0
195,36,3822,0
196,56,8626,0
197,57,12583,0
198,68,15126,0
199,75,12763,0
200,53,3009,0
-----

GeneradosRandom_79
n 200
c 80000
z 999999
time 9999.99
1,16,13611,0
2,90,4706,0
3,10,11764,0
4,50,3402,0
5,71,2961,0
6,66,1705,0
7,78,8493,0
8,54,1977,0
9,40,10839,0
10,95,11019,0
11,32,3527,0
12,7,4529,0
13,80,10441,0
14,27,9396,0
15,30,6876,0
16,99,9253,0
17,12,5457,0
18,62,13529,0
19,60,4491,0
20,80,8213,0
21,34,6966,0
22,87,2276,0
23,45,6552,0
24,15,5956,0
25,47,5797,0
26,92,4792,0
27,2,14575,0
28,41,2199,0
29,58,14758,0
30,16,10613,0
31,66,13647,0
32,1,15585,0
33,12,8404,0
34,33,1740,0
35,16,4904,0
36,41,11124,0
37,36,7174,0
38,61,11401,0
39,4,9750,0
40,22,13604,0
41,61,3964,0
42,66,1630,0
43,19,7432,0
44,82,8142,0
45,78,2168,0
46,99,8960,0
47,73,7564,0
48,50,7488,0
49,36,3339,0
50,4,2215,0
51,28,8238,0
52,20,2619,0
53,30,5394,0
54,37,9465,0
55,4,4309,0
56,14,13577,0
57,17,15562,0
58,33,12843,0
59,22,5095,0
60,51,14731,0
61,82,6800,0
62,3,12614,0
63,59,6528,0
64,97,3364,0
65,66,7224,0
66,48,7669,0
67,7,5597,0
68,62,2326,0
69,3,10868,0
70,18,6822,0
71,92,2566,0
72,56,6254,0
73,17,3009,0
74,67,12295,0
75,82,14131,0
76,11,5380,0
77,26,12114,0
78,69,15508,0
79,35,11049,0
80,22,7611,0
81,17,15095,0
82,24,13663,0
83,20,13966,0
84,82,1750,0
85,12,12246,0
86,23,3985,0
87,63,10292,0
88,85,12826,0
89,17,10663,0
90,67,14236,0
91,34,5824,0
92,49,9462,0
93,17,8869,0
94,24,11004,0
95,60,11583,0
96,30,8086,0
97,24,11747,0
98,94,15239,0
99,78,13395,0
100,28,10455,0
101,66,14000,0
102,84,6233,0
103,91,5127,0
104,75,10525,0
105,45,2752,0
106,14,14637,0
107,69,14117,0
108,72,4549,0
109,70,3619,0
110,86,8032,0
111,20,14729,0
112,11,12727,0
113,70,13576,0
114,57,7927,0
115,57,7018,0
116,39,4565,0
117,82,3917,0
118,16,15300,0
119,13,2590,0
120,2,2449,0
121,97,5614,0
122,39,15103,0
123,54,13408,0
124,17,13068,0
125,79,3072,0
126,13,11608,0
127,3,7487,0
128,32,5817,0
129,68,8375,0
130,24,4980,0
131,3,11617,0
132,26,6395,0
133,47,10317,0
134,81,11492,0
135,78,10942,0
136,35,3302,0
137,40,15432,0
138,9,8086,0
139,85,6696,0
140,56,8076,0
141,9,7710,0
142,18,8753,0
143,71,7728,0
144,92,10396,0
145,67,5198,0
146,84,6483,0
147,57,2770,0
148,91,14109,0
149,83,12027,0
150,81,15502,0
151,20,3030,0
152,89,9452,0
153,94,4671,0
154,72,8041,0
155,25,14745,0
156,73,3584,0
157,22,15251,0
158,38,5039,0
159,30,9351,0
160,62,2705,0
161,50,14156,0
162,32,9575,0
163,63,13489,0
164,97,11764,0
165,82,6026,0
166,98,3344,0
167,37,5310,0
168,82,14339,0
169,62,11505,0
170,99,10806,0
171,71,14522,0
172,98,11205,0
173,17,6803,0
174,72,2996,0
175,7,7607,0
176,97,5180,0
177,36,15156,0
178,36,13119,0
179,15,9479,0
180,78,11662,0
181,14,5172,0
182,76,2993,0
183,85,12819,0
184,93,11050,0
185,33,13419,0
186,9,3188,0
187,17,9424,0
188,50,2400,0
189,38,8615,0
190,96,8032,0
191,5,5656,0
192,91,14109,0
193,62,8402,0
194,49,13046,0
195,88,13877,0
196,33,1992,0
197,89,5314,0
198,35,8116,0
199,30,2187,0
200,34,11375,0
-----

GeneradosRandom_80
n 200
c 80000
z 999999
time 9999.99
1,34,2637,0
2,20,12904,0
3,33,15326,0
4,46,11866,0
5,15,8845,0
6,82,9893,0
7,5,12595,0
8,94,2538,0
9,53,3543,0
10,1,13617,0
11,74,1742,0
12,43,9814,0
13,74,1883,0
14,9,5167,0
15,42,9437,0
16,10,7652,0
17,34,10831,0
18,93,9619,0
19,5,12792,0
20,63,5542,0
21,90,7025,0
22,74,12884,0
23,29,8282,0
24,70,6791,0
25,59,3091,0
26,72,1880,0
27,78,3884,0
28,38,7985,0
29,22,2096,0
30,44,14008,0
31,64,6231,0
32,67,12144,0
33,38,10121,0
34,89,10297,0
35,56,4157,0
36,81,13489,0
37,95,3943,0
38,16,8550,0
39,40,8656,0
40,48,5928,0
41,12,8588,0
42,70,14522,0
43,65,3054,0
44,62,15295,0
45,87,13530,0
46,83,14818,0
47,29,5392,0
48,9,12507,0
49,15,9532,0
50,14,14684,0
51,11,12116,0
52,61,12787,0
53,57,10841,0
54,46,7502,0
55,39,4460,0
56,11,12578,0
57,92,5854,0
58,32,7388,0
59,41,8843,0
60,3,6641,0
61,6,3867,0
62,69,2758,0
63,90,12533,0
64,4,13871,0
65,27,12082,0
66,38,4296,0
67,73,9168,0
68,95,7225,0
69,56,7551,0
70,70,11980,0
71,85,15596,0
72,28,7762,0
73,57,9861,0
74,20,14381,0
75,65,14814,0
76,31,5993,0
77,24,15262,0
78,77,9341,0
79,98,10876,0
80,76,14291,0
81,74,3635,0
82,41,3967,0
83,90,14224,0
84,83,6221,0
85,41,10622,0
86,91,10725,0
87,82,3266,0
88,34,7397,0
89,79,6369,0
90,59,12435,0
91,62,4496,0
92,88,15653,0
93,30,14678,0
94,51,2408,0
95,34,1883,0
96,16,8312,0
97,40,7802,0
98,74,5223,0
99,12,7858,0
100,98,3466,0
101,80,13981,0
102,51,9210,0
103,99,14283,0
104,97,12488,0
105,21,3016,0
106,57,11966,0
107,81,3174,0
108,86,2314,0
109,26,6779,0
110,38,5517,0
111,42,3545,0
112,20,6162,0
113,29,11729,0
114,69,8824,0
115,23,9451,0
116,14,12488,0
117,73,14891,0
118,41,4834,0
119,64,10241,0
120,35,1901,0
121,71,10909,0
122,100,10106,0
123,28,13141,0
124,68,4463,0
125,9,5697,0
126,24,10680,0
127,8,2038,0
128,67,15274,0
129,76,14810,0
130,19,10198,0
131,99,4174,0
132,60,3819,0
133,93,11241,0
134,92,3812,0
135,31,12968,0
136,83,2260,0
137,65,4051,0
138,3,11331,0
139,4,12947,0
140,10,5456,0
141,20,13701,0
142,34,15213,0
143,30,6179,0
144,39,13161,0
145,71,12056,0
146,78,3088,0
147,90,2401,0
148,64,14763,0
149,36,13706,0
150,33,7959,0
151,66,13192,0
152,17,13591,0
153,80,14005,0
154,51,2910,0
155,87,2174,0
156,90,11431,0
157,53,15716,0
158,59,9046,0
159,4,8436,0
160,3,3462,0
161,31,6781,0
162,32,6937,0
163,41,3102,0
164,76,5608,0
165,8,9508,0
166,91,13576,0
167,8,2418,0
168,99,4923,0
169,74,3979,0
170,7,12862,0
171,15,7771,0
172,62,8344,0
173,43,2996,0
174,22,4295,0
175,58,13903,0
176,58,10007,0
177,29,15517,0
178,94,12770,0
179,12,10401,0
180,67,7096,0
181,49,11171,0
182,69,11785,0
183,27,3837,0
184,24,7316,0
185,28,13551,0
186,74,4318,0
187,35,4613,0
188,82,15969,0
189,62,7170,0
190,57,7276,0
191,49,8695,0
192,48,3206,0
193,38,13684,0
194,1,2410,0
195,81,13783,0
196,96,8998,0
197,99,14061,0
198,86,7082,0
199,93,2322,0
200,91,15274,0
-----

GeneradosRandom_81
n 200
c 80000
z 999999
time 9999.99
1,84,3705,0
2,96,2085,0
3,63,1763,0
4,72,11604,0
5,31,4369,0
6,85,4937,0
7,48,8665,0
8,93,15326,0
9,43,5143,0
10,16,4290,0
11,42,3466,0
12,60,3086,0
13,49,9406,0
14,89,2325,0
15,77,8457,0
16,83,15956,0
17,44,12937,0
18,63,11299,0
19,8,3534,0
20,24,11150,0
21,44,13064,0
22,77,11429,0
23,42,4925,0
24,64,10029,0
25,56,14516,0
26,40,4122,0
27,76,9938,0
28,7,13903,0
29,43,8722,0
30,93,4097,0
31,81,13717,0
32,15,10625,0
33,28,8716,0
34,3,1931,0
35,61,15328,0
36,15,1716,0
37,96,3593,0
38,56,8418,0
39,38,2728,0
40,19,8223,0
41,30,8567,0
42,35,11938,0
43,12,15181,0
44,100,9370,0
45,49,13158,0
46,44,9720,0
47,87,3042,0
48,39,4307,0
49,78,5337,0
50,32,5369,0
51,15,7282,0
52,89,9368,0
53,14,1736,0
54,87,15383,0
55,56,6062,0
56,85,1964,0
57,96,7975,0
58,44,4826,0
59,19,7472,0
60,72,13241,0
61,98,8473,0
62,7,9256,0
63,42,6727,0
64,89,13697,0
65,55,7959,0
66,85,14208,0
67,72,11137,0
68,15,15139,0
69,64,5406,0
70,98,4799,0
71,96,9206,0
72,91,12812,0
73,64,13427,0
74,39,8538,0
75,46,7889,0
76,55,12201,0
77,9,13963,0
78,67,7050,0
79,52,12360,0
80,50,4195,0
81,63,12877,0
82,80,14297,0
83,39,14255,0
84,46,13071,0
85,81,14198,0
86,72,5676,0
87,59,11433,0
88,43,6295,0
89,9,14564,0
90,27,15073,0
91,12,7425,0
92,82,8040,0
93,32,13183,0
94,51,13642,0
95,25,9088,0
96,94,5125,0
97,6,9646,0
98,95,14118,0
99,67,4480,0
100,78,6430,0
101,12,14553,0
102,74,3202,0
103,58,14732,0
104,92,10509,0
105,81,3891,0
106,87,3466,0
107,54,2800,0
108,35,14715,0
109,12,2669,0
110,14,3902,0
111,15,12495,0
112,96,7382,0
113,58,3299,0
114,92,15452,0
115,29,11621,0
116,34,12213,0
117,68,14061,0
118,63,3482,0
119,22,15632,0
120,44,3149,0
121,50,10781,0
122,72,10360,0
123,10,15485,0
124,5,7936,0
125,66,5731,0
126,96,2388,0
127,59,15194,0
128,7,2254,0
129,13,7132,0
130,24,12555,0
131,66,7185,0
132,44,4263,0
133,39,3353,0
134,60,9521,0
135,23,12383,0
136,35,4678,0
137,36,7195,0
138,35,9122,0
139,30,12213,0
140,74,3235,0
141,57,15662,0
142,14,7872,0
143,25,5692,0
144,12,13440,0
145,78,13206,0
146,54,5414,0
147,39,2685,0
148,34,11356,0
149,25,3769,0
150,50,15091,0
151,38,3945,0
152,31,6770,0
153,21,8087,0
154,14,9263,0
155,15,2225,0
156,19,11745,0
157,91,3585,0
158,57,5864,0
159,63,11551,0
160,61,9689,0
161,20,13891,0
162,13,12951,0
163,14,11021,0
164,41,8777,0
165,89,8489,0
166,17,12654,0
167,2,2872,0
168,65,5941,0
169,91,14669,0
170,52,11103,0
171,17,3985,0
172,43,13606,0
173,6,9099,0
174,1,3391,0
175,71,13785,0
176,1,15988,0
177,10,14146,0
178,92,7533,0
179,87,6631,0
180,7,11110,0
181,100,6453,0
182,61,12420,0
183,29,3569,0
184,24,3830,0
185,73,13301,0
186,13,8808,0
187,6,15317,0
188,17,15727,0
189,58,5370,0
190,2,5694,0
191,80,13124,0
192,32,5728,0
193,39,7249,0
194,5,1647,0
195,37,3561,0
196,41,13091,0
197,30,11663,0
198,4,13276,0
199,37,9416,0
200,64,5840,0
-----

GeneradosRandom_82
n 200
c 80000
z 999999
time 9999.99
1,84,7253,0
2,57,10186,0
3,34,3101,0
4,59,10431,0
5,20,5114,0
6,27,9345,0
7,30,9722,0
8,18,8824,0
9,39,14466,0
10,99,9542,0
11,7,7279,0
12,89,8046,0
13,54,6521,0
14,52,13210,0
15,59,15155,0
16,39,13433,0
17,78,10096,0
18,17,6467,0
19,9,9150,0
20,43,14152,0
21,48,11811,0
22,80,9945,0
23,87,12250,0
24,93,8347,0
25,37,11966,0
26,39,13736,0
27,56,5164,0
28,6,3465,0
29,1,11204,0
30,12,11257,0
31,16,14642,0
32,61,12598,0
33,43,13622,0
34,67,6127,0
35,94,8767,0
36,37,3479,0
37,56,10691,0
38,2,2365,0
39,30,11701,0
40,3,13779,0
41,37,4883,0
42,100,15089,0
43,41,5668,0
44,62,10868,0
45,20,15569,0
46,98,4686,0
47,52,14096,0
48,62,6782,0
49,54,6489,0
50,15,1650,0
51,99,5834,0
52,88,1851,0
53,66,9559,0
54,14,5494,0
55,98,9946,0
56,27,2042,0
57,24,7462,0
58,7,3914,0
59,4,10476,0
60,19,11378,0
61,12,9898,0
62,18,11938,0
63,42,15408,0
64,79,3143,0
65,28,13896,0
66,61,11142,0
67,7,7337,0
68,72,5637,0
69,52,7524,0
70,67,13895,0
71,78,7039,0
72,65,15583,0
73,23,10119,0
74,94,10410,0
75,15,11426,0
76,92,5792,0
77,21,12554,0
78,29,7215,0
79,20,11939,0
80,14,13408,0
81,32,14178,0
82,53,3729,0
83,60,11831,0
84,85,3864,0
85,56,2995,0
86,44,5698,0
87,35,6787,0
88,60,4147,0
89,94,12721,0
90,93,4236,0
91,53,7531,0
92,4,2383,0
93,50,5801,0
94,44,15418,0
95,92,3103,0
96,90,13808,0
97,95,4644,0
98,18,8328,0
99,63,6919,0
100,52,12797,0
101,79,6596,0
102,65,10544,0
103,56,13544,0
104,71,12754,0
105,43,8856,0
106,79,14936,0
107,46,13181,0
108,83,12438,0
109,38,8125,0
110,46,11752,0
111,78,11787,0
112,65,5866,0
113,91,5078,0
114,74,7259,0
115,34,8614,0
116,96,13641,0
117,33,4212,0
118,73,9717,0
119,91,10615,0
120,74,14782,0
121,89,13462,0
122,76,7466,0
123,71,6371,0
124,77,7852,0
125,38,15828,0
126,82,7365,0
127,29,2310,0
128,56,15467,0
129,83,9748,0
130,55,11573,0
131,74,3028,0
132,31,13649,0
133,67,7156,0
134,78,13086,0
135,98,9960,0
